33.3931	33.3934	33.3937	33.3941	33.3947	33.3953	33.3961	33.397	33.3982	33.3996	33.4014	33.4036	33.4063	33.4096	33.4136	33.4186	33.4248	33.4323	33.4415	33.4529	33.4669	33.484	33.5051	33.5311	33.5629	33.6021	33.6502	33.7094	33.7821	33.8714	33.9812	34.1161	34.2819	34.4857	34.7361	35.0439	35.4221	35.887	36.4583	37.1603	38.0231	39.0835	40.3866	41.9881	43.9563	41.9881	40.3866	39.0835	38.0231	37.1603	36.4583	35.887	35.4221	35.0439	34.7361	34.4857	34.2819	34.1161	33.9812	33.8714	33.7821	33.7094	33.6502	33.6021	33.5629	33.5311	33.5051	33.484	33.4669	33.4529	33.4415	33.4323	33.4248	33.4186	33.4136	33.4096	33.4063	33.4036	33.4014	33.3996	33.3982	33.397	33.3961	33.3953	33.3947	33.3941	33.3937	33.3934	33.3931	33.3929	33.3927	33.3925	33.3924	33.3923	33.3922	33.3922	33.3921	33.3921	33.392	33.392	1
13283.6254	13283.6251	13283.6248	13283.6244	13283.6238	13283.6232	13283.6223	13283.6212	13283.6198	13283.618	13283.6157	13283.6128	13283.609	13283.6042	13283.5981	13283.5903	13283.5803	13283.5675	13283.5512	13283.5303	13283.5037	13283.4697	13283.4262	13283.3707	13283.2997	13283.209	13283.0932	13282.9453	13282.7562	13282.5147	13282.2062	13281.812	13281.3083	13280.6649	13279.8429	13278.7926	13277.4508	13275.7366	13273.5465	13270.7485	13267.1738	13262.6068	13256.7721	13249.3177	13239.794	13227.6266	13212.0818	13192.2219	13166.8491	13134.4331	13093.0188	13040.1084	12972.5107	12886.1486	12775.8134	12634.8504	12454.7578	12224.6736	11930.7206	11555.1698	11075.3703	10462.3842	9679.2402	8678.7045	7400.4318	8678.7045	9679.2402	10462.3842	11075.3703	11555.1698	11930.7206	12224.6736	12454.7578	12634.8504	12775.8134	12886.1486	12972.5107	13040.1084	13093.0188	13134.4331	13166.8491	13192.2219	13212.0818	13227.6266	13239.794	13249.3177	13256.7721	13262.6068	13267.1738	13270.7485	13273.5465	13275.7366	13277.4508	13278.7926	13279.8429	13280.6649	13281.3083	13281.812	13282.2062	13282.5147	0
3487.3146	3487.3017	3487.2852	3487.2639	3487.2364	3487.2011	3487.1556	3487.097	3487.0215	3486.9244	3486.7992	3486.6381	3486.4305	3486.1633	3485.8191	3485.3758	3484.805	3484.0699	3483.1233	3481.9042	3480.3343	3478.3125	3475.7089	3472.356	3468.0381	3462.4775	3455.3166	3446.0948	3434.219	3418.9253	3399.2301	3373.8667	3341.2038	3299.1405	3244.9714	3175.2126	3085.3774	2969.6877	2820.7027	2969.6877	3085.3774	3175.2126	3244.9714	3299.1405	3341.2038	3373.8667	3399.2301	3418.9253	3434.219	3446.0948	3455.3166	3462.4775	3468.0381	3472.356	3475.7089	3478.3125	3480.3343	3481.9042	3483.1233	3484.0699	3484.805	3485.3758	3485.8191	3486.1633	3486.4305	3486.6381	3486.7992	3486.9244	3487.0215	3487.097	3487.1556	3487.2011	3487.2364	3487.2639	3487.2852	3487.3017	3487.3146	3487.3245	3487.3323	3487.3383	3487.343	3487.3466	3487.3494	3487.3516	3487.3533	3487.3546	3487.3556	3487.3564	3487.357	3487.3575	3487.3579	3487.3582	3487.3584	3487.3586	3487.3587	3487.3588	3487.3589	3487.359	3487.359	3487.3591	0
29.5999	29.5999	29.5999	29.5999	29.5999	29.5998	29.5998	29.5997	29.5997	29.5996	29.5995	29.5993	29.5992	29.5989	29.5987	29.5983	29.5979	29.5973	29.5966	29.5957	29.5946	29.5931	29.5913	29.589	29.5861	29.5824	29.5778	29.5719	29.5645	29.555	29.5431	29.528	29.5089	29.4847	29.4541	29.4154	29.3664	29.3044	29.2259	29.1267	29.0011	28.8421	28.641	28.3865	28.0644	27.6569	27.1412	26.4887	25.663	24.6181	23.296	21.623	19.506	21.623	23.296	24.6181	25.663	26.4887	27.1412	27.6569	28.0644	28.3865	28.641	28.8421	29.0011	29.1267	29.2259	29.3044	29.3664	29.4154	29.4541	29.4847	29.5089	29.528	29.5431	29.555	29.5645	29.5719	29.5778	29.5824	29.5861	29.589	29.5913	29.5931	29.5946	29.5957	29.5966	29.5973	29.5979	29.5983	29.5987	29.5989	29.5992	29.5993	29.5995	29.5996	29.5997	29.5997	29.5998	29.5998	0
5862.0147	5863.4888	5865.3718	5867.7771	5870.8495	5874.774	5879.7871	5886.1906	5894.3702	5904.8186	5918.1649	5935.2131	5956.9897	5984.8064	6020.3384	6065.7257	6123.7017	6197.7581	6292.3551	6413.1898	6567.5396	6764.7004	7016.5463	7338.2449	7016.5463	6764.7004	6567.5396	6413.1898	6292.3551	6197.7581	6123.7017	6065.7257	6020.3384	5984.8064	5956.9897	5935.2131	5918.1649	5904.8186	5894.3702	5886.1906	5879.7871	5874.774	5870.8495	5867.7771	5865.3718	5863.4888	5862.0147	5860.8607	5859.9572	5859.25	5858.6963	5858.2628	5857.9234	5857.6578	5857.4498	5857.287	5857.1595	5857.0597	5856.9816	5856.9205	5856.8726	5856.8351	5856.8058	5856.7828	5856.7648	5856.7507	5856.7397	5856.7311	5856.7243	5856.719	5856.7149	5856.7116	5856.7091	5856.7071	5856.7056	5856.7044	5856.7034	5856.7027	5856.7021	5856.7016	5856.7013	5856.701	5856.7008	5856.7006	5856.7004	5856.7003	5856.7003	5856.7002	5856.7001	5856.7001	5856.7001	5856.7001	5856.7	5856.7	5856.7	5856.7	5856.7	5856.7	5856.7	5856.7	1
3.5106	3.4886	3.4619	3.4297	3.3908	3.3439	3.2872	3.2188	3.1362	3.0364	2.916	2.7706	2.595	2.3831	2.595	2.7706	2.916	3.0364	3.1362	3.2188	3.2872	3.3439	3.3908	3.4297	3.4619	3.4886	3.5106	3.5289	3.5441	3.5566	3.567	3.5757	3.5828	3.5887	3.5936	3.5976	3.601	3.6038	3.6061	3.608	3.6096	3.6109	3.612	3.6128	3.6136	3.6142	3.6147	3.6151	3.6155	3.6158	3.616	3.6162	3.6164	3.6165	3.6166	3.6167	3.6168	3.6169	3.6169	3.617	3.617	3.617	3.6171	3.6171	3.6171	3.6171	3.6171	3.6171	3.6171	3.6171	3.6171	3.6172	3.6172	3.6172	3.6172	3.6172	3.6172	3.6172	3.6172	3.6172	3.6172	3.6172	3.6172	3.6172	3.6172	3.6172	3.6172	3.6172	3.6172	3.6172	3.6172	3.6172	3.6172	3.6172	3.6172	3.6172	3.6172	3.6172	3.6172	3.6172	0
14938.2645	14938.2516	14938.2362	14938.2177	14938.1957	14938.1693	14938.1378	14938.1001	14938.055	14938.0012	14937.9367	14937.8596	14937.7675	14937.6573	14937.5256	14937.3681	14937.1797	14936.9545	14936.6852	14936.3631	14935.9781	14935.5176	14934.967	14934.3087	14933.5215	14932.5802	14931.4546	14930.1088	14928.4994	14926.5751	14924.2741	14921.5227	14918.2327	14914.2987	14909.5947	14903.9699	14897.244	14889.2017	14879.5851	14868.0861	14854.3363	14837.895	14818.2355	14794.7278	14766.6186	14733.0072	14692.8167	14644.7591	14587.2946	14518.5818	14436.4189	14338.1732	14220.6966	14080.2248	13912.2567	13711.4099	13471.2488	13184.0778	12840.6951	12430.0976	11939.1286	12430.0976	12840.6951	13184.0778	13471.2488	13711.4099	13912.2567	14080.2248	14220.6966	14338.1732	14436.4189	14518.5818	14587.2946	14644.7591	14692.8167	14733.0072	14766.6186	14794.7278	14818.2355	14837.895	14854.3363	14868.0861	14879.5851	14889.2017	14897.244	14903.9699	14909.5947	14914.2987	14918.2327	14921.5227	14924.2741	14926.5751	14928.4994	14930.1088	14931.4546	14932.5802	14933.5215	14934.3087	14934.967	14935.5176	0
2835.2108	2841.8643	2850.5037	2861.7218	2876.2881	2895.202	2919.7612	2951.6506	2993.0581	3046.8246	3116.6388	3207.2905	3324.9992	3207.2905	3116.6388	3046.8246	2993.0581	2951.6506	2919.7612	2895.202	2876.2881	2861.7218	2850.5037	2841.8643	2835.2108	2830.0867	2826.1404	2823.1012	2820.7606	2818.9581	2817.5699	2816.5007	2815.6774	2815.0433	2814.5549	2814.1788	2813.8892	2813.6661	2813.4943	2813.362	2813.2601	2813.1817	2813.1212	2813.0747	2813.0389	2813.0112	2812.99	2812.9736	2812.961	2812.9513	2812.9438	2812.9381	2812.9336	2812.9302	2812.9276	2812.9256	2812.924	2812.9228	2812.9219	2812.9212	2812.9206	2812.9202	2812.9199	2812.9196	2812.9194	2812.9193	2812.9191	2812.9191	2812.919	2812.9189	2812.9189	2812.9189	2812.9188	2812.9188	2812.9188	2812.9188	2812.9188	2812.9188	2812.9188	2812.9188	2812.9188	2812.9188	2812.9188	2812.9188	2812.9188	2812.9188	2812.9188	2812.9188	2812.9188	2812.9188	2812.9188	2812.9188	2812.9188	2812.9188	2812.9188	2812.9188	2812.9188	2812.9188	2812.9188	2812.9188	1
22.695	22.695	22.695	22.695	22.695	22.695	22.695	22.695	22.695	22.695	22.6949	22.6949	22.6949	22.6949	22.6949	22.6949	22.6949	22.6949	22.6949	22.6949	22.6949	22.6949	22.6949	22.6948	22.6948	22.6948	22.6947	22.6947	22.6946	22.6945	22.6945	22.6943	22.6942	22.694	22.6938	22.6936	22.6933	22.6929	22.6925	22.6919	22.6912	22.6904	22.6894	22.6882	22.6867	22.6848	22.6826	22.6798	22.6765	22.6723	22.6673	22.6612	22.6537	22.6446	22.6334	22.6197	22.603	22.5826	22.5577	22.5273	22.4901	22.4446	22.3891	22.3212	22.2383	22.1369	22.0131	21.8619	21.677	21.4512	21.1752	20.838	20.4261	19.9227	19.3076	18.5561	17.6378	16.5158	15.1448	16.5158	17.6378	18.5561	19.3076	19.9227	20.4261	20.838	21.1752	21.4512	21.677	21.8619	22.0131	22.1369	22.2383	22.3212	22.3891	22.4446	22.4901	22.5273	22.5577	22.5826	0
6154.6266	6154.6259	6154.625	6154.6238	6154.6224	6154.6205	6154.6182	6154.6153	6154.6115	6154.6068	6154.6008	6154.5933	6154.5838	6154.5717	6154.5564	6154.5371	6154.5126	6154.4817	6154.4426	6154.3932	6154.3306	6154.2515	6154.1515	6154.0249	6153.8648	6153.6623	6153.4062	6153.0822	6152.6724	6152.1541	6151.4985	6150.6692	6149.6203	6148.2936	6146.6155	6144.493	6141.8082	6138.4124	6134.1172	6128.6843	6121.8124	6113.1205	6102.1264	6088.2204	6070.6312	6048.3833	6020.2428	5984.649	5939.6277	5882.682	5810.6536	5719.5475	5604.3111	5458.5528	5274.1889	5040.9939	4746.0346	4372.9518	3901.0537	4372.9518	4746.0346	5040.9939	5274.1889	5458.5528	5604.3111	5719.5475	5810.6536	5882.682	5939.6277	5984.649	6020.2428	6048.3833	6070.6312	6088.2204	6102.1264	6113.1205	6121.8124	6128.6843	6134.1172	6138.4124	6141.8082	6144.493	6146.6155	6148.2936	6149.6203	6150.6692	6151.4985	6152.1541	6152.6724	6153.0822	6153.4062	6153.6623	6153.8648	6154.0249	6154.1515	6154.2515	6154.3306	6154.3932	6154.4426	6154.4817	0
101.5588	101.5006	101.4264	101.3317	101.2108	101.0566	100.8597	100.6084	100.2877	99.8784	99.3559	98.6892	97.8383	96.7522	95.3661	93.597	91.3392	88.4576	84.7799	80.086	74.0954	80.086	84.7799	88.4576	91.3392	93.597	95.3661	96.7522	97.8383	98.6892	99.3559	99.8784	100.2877	100.6084	100.8597	101.0566	101.2108	101.3317	101.4264	101.5006	101.5588	101.6043	101.64	101.668	101.6899	101.7071	101.7205	101.7311	101.7393	101.7458	101.7509	101.7548	101.758	101.7604	101.7623	101.7638	101.765	101.7659	101.7666	101.7672	101.7676	101.768	101.7682	101.7684	101.7686	101.7687	101.7688	101.7689	101.769	101.769	101.7691	101.7691	101.7691	101.7692	101.7692	101.7692	101.7692	101.7692	101.7692	101.7692	101.7692	101.7692	101.7692	101.7692	101.7692	101.7692	101.7692	101.7692	101.7692	101.7692	101.7692	101.7692	101.7692	101.7692	101.7692	101.7692	101.7692	101.7692	101.7692	101.7692	0
8.4008	8.4008	8.4007	8.4006	8.4005	8.4004	8.4003	8.4001	8.4	8.3997	8.3994	8.3991	8.3987	8.3982	8.3976	8.3968	8.3959	8.3949	8.3936	8.392	8.3901	8.3877	8.3849	8.3815	8.3774	8.3724	8.3664	8.3591	8.3502	8.3395	8.3266	8.3109	8.2918	8.2688	8.241	8.2072	8.1664	8.1169	8.057	7.9845	7.8967	7.7904	7.6617	7.5059	7.3172	7.0888	6.8123	6.4774	6.8123	7.0888	7.3172	7.5059	7.6617	7.7904	7.8967	7.9845	8.057	8.1169	8.1664	8.2072	8.241	8.2688	8.2918	8.3109	8.3266	8.3395	8.3502	8.3591	8.3664	8.3724	8.3774	8.3815	8.3849	8.3877	8.3901	8.392	8.3936	8.3949	8.3959	8.3968	8.3976	8.3982	8.3987	8.3991	8.3994	8.3997	8.4	8.4001	8.4003	8.4004	8.4005	8.4006	8.4007	8.4008	8.4008	8.4009	8.4009	8.4009	8.4009	8.401	0
10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3659	10.3658	10.3658	10.3658	10.3658	10.3657	10.3657	10.3656	10.3655	10.3654	10.3653	10.3651	10.3648	10.3645	10.3642	10.3637	10.363	10.3622	10.3612	10.3598	10.3581	10.3559	10.353	10.3494	10.3447	10.3386	10.3309	10.321	10.3082	10.2919	10.2709	10.244	10.2094	10.165	10.108	10.0349	9.941	9.8205	9.6659	9.4673	9.2125	8.8854	8.4655	7.9265	7.2347	6.3467	7.2347	7.9265	8.4655	8.8854	9.2125	9.4673	9.6659	9.8205	9.941	10.0349	10.108	10.165	10.2094	10.244	0
887.6493	887.6495	887.6497	887.65	887.6503	887.6506	887.651	887.6515	887.6521	887.6528	887.6536	887.6545	887.6556	887.6569	887.6585	887.6603	887.6624	887.665	887.668	887.6715	887.6757	887.6806	887.6865	887.6934	887.7015	887.7111	887.7224	887.7357	887.7515	887.7701	887.7921	887.8181	887.8487	887.8848	887.9275	887.9779	888.0374	888.1076	888.1904	888.2883	888.4037	888.5401	888.701	888.8909	889.1152	889.3798	889.6923	890.0612	890.4966	891.0106	891.6173	892.3335	893.179	894.177	895.3552	896.7459	898.3877	900.3256	902.6133	905.3139	908.5018	912.2649	916.7071	921.951	928.1412	935.4484	944.0743	954.2567	966.2767	980.4657	997.2153	1016.9874	1040.3276	1016.9874	997.2153	980.4657	966.2767	954.2567	944.0743	935.4484	928.1412	921.951	916.7071	912.2649	908.5018	905.3139	902.6133	900.3256	898.3877	896.7459	895.3552	894.177	893.179	892.3335	891.6173	891.0106	890.4966	890.0612	889.6923	889.3798	1
10.4283	10.4166	10.4026	10.3858	10.3657	10.3416	10.3126	10.278	10.2364	10.1865	10.1267	10.0549	9.9689	9.8658	9.7422	9.594	9.4162	9.2031	8.9475	8.6411	8.2736	7.8331	7.3048	7.8331	8.2736	8.6411	8.9475	9.2031	9.4162	9.594	9.7422	9.8658	9.9689	10.0549	10.1267	10.1865	10.2364	10.278	10.3126	10.3416	10.3657	10.3858	10.4026	10.4166	10.4283	10.438	10.4462	10.4529	10.4586	10.4633	10.4672	10.4705	10.4732	10.4755	10.4774	10.479	10.4803	10.4814	10.4823	10.4831	10.4837	10.4843	10.4847	10.4851	10.4854	10.4857	10.4859	10.486	10.4862	10.4863	10.4864	10.4865	10.4866	10.4866	10.4867	10.4867	10.4868	10.4868	10.4868	10.4868	10.4869	10.4869	10.4869	10.4869	10.4869	10.4869	10.4869	10.4869	10.4869	10.4869	10.4869	10.4869	10.4869	10.4869	10.4869	10.4869	10.4869	10.4869	10.4869	10.4869	0
10276.0973	10278.3426	10281.2247	10284.9242	10289.673	10295.7685	10303.5929	10313.6364	10326.5283	10343.0766	10364.3181	10391.5841	10426.5832	10471.5084	10529.1751	10603.1969	10698.2122	10820.1754	10976.7289	11177.6833	11435.6311	11766.7367	12191.7484	12737.2996	13437.5767	14336.4623	13437.5767	12737.2996	12191.7484	11766.7367	11435.6311	11177.6833	10976.7289	10820.1754	10698.2122	10603.1969	10529.1751	10471.5084	10426.5832	10391.5841	10364.3181	10343.0766	10326.5283	10313.6364	10303.5929	10295.7685	10289.673	10284.9242	10281.2247	10278.3426	10276.0973	10274.348	10272.9853	10271.9237	10271.0966	10270.4523	10269.9503	10269.5593	10269.2547	10269.0173	10268.8324	10268.6884	10268.5762	10268.4887	10268.4206	10268.3676	10268.3262	10268.294	10268.2689	10268.2494	10268.2342	10268.2223	10268.2131	10268.2059	10268.2003	10268.1959	10268.1925	10268.1898	10268.1878	10268.1862	10268.1849	10268.1839	10268.1832	10268.1826	10268.1821	10268.1818	10268.1815	10268.1812	10268.1811	10268.181	10268.1808	10268.1808	10268.1807	10268.1806	10268.1806	10268.1806	10268.1806	10268.1805	10268.1805	10268.1805	1
31366.4144	31328.2724	31282.7758	31228.5063	31163.7724	31086.5564	30994.4512	30884.5861	30753.5364	30597.2172	30410.7561	30188.3409	29923.0389	29606.5804	29229.1014	28778.8357	28241.7482	27601.0978	26836.915	25925.38	24838.0797	23541.1227	21994.082	20148.7359	21994.082	23541.1227	24838.0797	25925.38	26836.915	27601.0978	28241.7482	28778.8357	29229.1014	29606.5804	29923.0389	30188.3409	30410.7561	30597.2172	30753.5364	30884.5861	30994.4512	31086.5564	31163.7724	31228.5063	31282.7758	31328.2724	31366.4144	31398.3906	31425.1978	31447.6715	31466.5123	31482.3074	31495.5492	31506.6504	31515.9571	31523.7593	31530.3002	31535.7838	31540.381	31544.235	31547.466	31550.1747	31552.4456	31554.3493	31555.9453	31557.2833	31558.405	31559.3454	31560.1338	31560.7947	31561.3488	31561.8133	31562.2027	31562.5292	31562.8029	31563.0324	31563.2247	31563.386	31563.5212	31563.6345	31563.7296	31563.8092	31563.876	31563.932	31563.9789	31564.0183	31564.0513	31564.0789	31564.1021	31564.1215	31564.1378	31564.1515	31564.1629	31564.1726	31564.1806	31564.1873	31564.193	31564.1977	31564.2017	31564.205	0
1833.5857	1833.6305	1833.6886	1833.7643	1833.8627	1833.9906	1834.157	1834.3735	1834.655	1835.0212	1835.4974	1836.1167	1836.9222	1837.9699	1839.3325	1841.1047	1843.4096	1846.4073	1850.3061	1855.3769	1861.972	1870.5495	1881.7054	1896.2147	1915.0855	1939.6287	1971.5495	2013.0657	2067.0614	2137.2881	2228.6246	2347.4166	2501.917	2702.8597	2501.917	2347.4166	2228.6246	2137.2881	2067.0614	2013.0657	1971.5495	1939.6287	1915.0855	1896.2147	1881.7054	1870.5495	1861.972	1855.3769	1850.3061	1846.4073	1843.4096	1841.1047	1839.3325	1837.9699	1836.9222	1836.1167	1835.4974	1835.0212	1834.655	1834.3735	1834.157	1833.9906	1833.8627	1833.7643	1833.6886	1833.6305	1833.5857	1833.5514	1833.5249	1833.5046	1833.489	1833.4769	1833.4677	1833.4606	1833.4551	1833.4509	1833.4477	1833.4452	1833.4433	1833.4418	1833.4407	1833.4399	1833.4392	1833.4387	1833.4383	1833.438	1833.4377	1833.4376	1833.4374	1833.4373	1833.4372	1833.4372	1833.4371	1833.4371	1833.4371	1833.437	1833.437	1833.437	1833.437	1833.437	1
3321.9619	3321.0203	3319.886	3318.5195	3316.8734	3314.8904	3312.5015	3309.6237	3306.157	3301.9807	3296.9498	3290.8891	3283.5881	3274.7929	3264.1976	3251.4339	3236.058	3217.5351	3195.2214	3168.3409	3135.959	3096.9497	3049.9568	2993.3462	2925.1495	2842.9957	2925.1495	2993.3462	3049.9568	3096.9497	3135.959	3168.3409	3195.2214	3217.5351	3236.058	3251.4339	3264.1976	3274.7929	3283.5881	3290.8891	3296.9498	3301.9807	3306.157	3309.6237	3312.5015	3314.8904	3316.8734	3318.5195	3319.886	3321.0203	3321.9619	3322.7435	3323.3923	3323.9309	3324.378	3324.7492	3325.0573	3325.313	3325.5253	3325.7015	3325.8478	3325.9693	3326.0701	3326.1538	3326.2232	3326.2809	3326.3287	3326.3685	3326.4015	3326.4288	3326.4516	3326.4704	3326.4861	3326.4991	3326.5099	3326.5188	3326.5263	3326.5325	3326.5376	3326.5418	3326.5454	3326.5483	3326.5507	3326.5528	3326.5544	3326.5558	3326.557	3326.5579	3326.5587	3326.5594	3326.5599	3326.5604	3326.5608	3326.5611	3326.5613	3326.5616	3326.5617	3326.5619	3326.562	3326.5621	0
4.8109	4.8112	4.8116	4.812	4.8125	4.8131	4.8138	4.8146	4.8156	4.8169	4.8183	4.8201	4.8221	4.8246	4.8276	4.8312	4.8355	4.8406	4.8467	4.854	4.8628	4.8733	4.8858	4.9008	4.9188	4.9403	4.966	4.9968	5.0336	5.0776	5.1303	5.1934	5.2688	5.3591	5.4671	5.5964	5.751	5.936	6.1574	6.4223	6.7392	7.1184	6.7392	6.4223	6.1574	5.936	5.751	5.5964	5.4671	5.3591	5.2688	5.1934	5.1303	5.0776	5.0336	4.9968	4.966	4.9403	4.9188	4.9008	4.8858	4.8733	4.8628	4.854	4.8467	4.8406	4.8355	4.8312	4.8276	4.8246	4.8221	4.8201	4.8183	4.8169	4.8156	4.8146	4.8138	4.8131	4.8125	4.812	4.8116	4.8112	4.8109	4.8107	4.8105	4.8103	4.8102	4.81	4.8099	4.8099	4.8098	4.8097	4.8097	4.8096	4.8096	4.8096	4.8096	4.8095	4.8095	4.8095	1
18.0795	18.0592	18.0339	18.0021	17.9624	17.9126	17.8503	17.7724	17.6748	17.5527	17.3999	17.2086	16.9692	16.6695	16.2944	15.8249	15.2372	14.5016	13.5809	12.4285	10.9861	12.4285	13.5809	14.5016	15.2372	15.8249	16.2944	16.6695	16.9692	17.2086	17.3999	17.5527	17.6748	17.7724	17.8503	17.9126	17.9624	18.0021	18.0339	18.0592	18.0795	18.0957	18.1086	18.119	18.1272	18.1338	18.1391	18.1433	18.1467	18.1494	18.1515	18.1532	18.1546	18.1557	18.1566	18.1573	18.1578	18.1583	18.1586	18.1589	18.1591	18.1593	18.1595	18.1596	18.1597	18.1597	18.1598	18.1598	18.1599	18.1599	18.1599	18.16	18.16	18.16	18.16	18.16	18.16	18.16	18.16	18.16	18.16	18.16	18.16	18.16	18.16	18.16	18.16	18.16	18.16	18.16	18.16	18.16	18.16	18.16	18.16	18.16	18.16	18.16	18.16	18.16	0
2882.6526	2884.4424	2886.5533	2889.0429	2891.9789	2895.4416	2899.5254	2904.3418	2910.022	2916.721	2924.6216	2933.9394	2944.9284	2957.8885	2973.1732	2991.1996	3012.4592	3037.5322	3067.1024	3101.9765	3143.1059	3191.6126	3248.8198	3316.2881	3395.858	3489.7001	3600.3745	3489.7001	3395.858	3316.2881	3248.8198	3191.6126	3143.1059	3101.9765	3067.1024	3037.5322	3012.4592	2991.1996	2973.1732	2957.8885	2944.9284	2933.9394	2924.6216	2916.721	2910.022	2904.3418	2899.5254	2895.4416	2891.9789	2889.0429	2886.5533	2884.4424	2882.6526	2881.1349	2879.8481	2878.757	2877.8318	2877.0473	2876.3822	2875.8182	2875.3399	2874.9345	2874.5906	2874.2991	2874.0519	2873.8423	2873.6646	2873.5139	2873.3861	2873.2778	2873.1859	2873.1081	2873.042	2872.986	2872.9385	2872.8983	2872.8641	2872.8352	2872.8106	2872.7898	2872.7722	2872.7572	2872.7445	2872.7338	2872.7247	2872.7169	2872.7104	2872.7048	2872.7001	2872.6961	2872.6927	2872.6898	2872.6874	2872.6853	2872.6836	2872.6821	2872.6808	2872.6798	2872.6788	2872.6781	1
4442.8202	4442.8205	4442.8209	4442.8214	4442.822	4442.8228	4442.8239	4442.8253	4442.8272	4442.8295	4442.8326	4442.8366	4442.8418	4442.8486	4442.8574	4442.8688	4442.8836	4442.9028	4442.9278	4442.9602	4443.0024	4443.0571	4443.1282	4443.2206	4443.3406	4443.4965	4443.699	4443.962	4444.3036	4444.7473	4445.3237	4446.0724	4447.0449	4448.3082	4449.9491	4452.0805	4454.8491	4458.4454	4463.1167	4469.1845	4477.0663	4487.3043	4500.6029	4517.877	4540.3151	4569.461	4607.3199	4656.4966	4720.3743	4803.348	4911.1262	5051.1241	5232.9737	5469.1863	5776.0134	6174.5649	5776.0134	5469.1863	5232.9737	5051.1241	4911.1262	4803.348	4720.3743	4656.4966	4607.3199	4569.461	4540.3151	4517.877	4500.6029	4487.3043	4477.0663	4469.1845	4463.1167	4458.4454	4454.8491	4452.0805	4449.9491	4448.3082	4447.0449	4446.0724	4445.3237	4444.7473	4444.3036	4443.962	4443.699	4443.4965	4443.3406	4443.2206	4443.1282	4443.0571	4443.0024	4442.9602	4442.9278	4442.9028	4442.8836	4442.8688	4442.8574	4442.8486	4442.8418	4442.8366	1
157.3381	157.3382	157.3384	157.3386	157.3388	157.3391	157.3395	157.34	157.3406	157.3413	157.3421	157.3432	157.3446	157.3462	157.3482	157.3507	157.3538	157.3576	157.3623	157.3681	157.3753	157.3841	157.395	157.4084	157.4249	157.4454	157.4706	157.5017	157.5401	157.5874	157.6459	157.718	157.8069	157.9166	158.052	158.219	158.4251	158.6794	158.9931	159.3802	159.8577	160.4469	161.1739	162.0708	163.1773	164.5426	166.2271	168.3054	170.8696	174.0332	177.9365	182.7523	188.6941	196.0249	188.6941	182.7523	177.9365	174.0332	170.8696	168.3054	166.2271	164.5426	163.1773	162.0708	161.1739	160.4469	159.8577	159.3802	158.9931	158.6794	158.4251	158.219	158.052	157.9166	157.8069	157.718	157.6459	157.5874	157.5401	157.5017	157.4706	157.4454	157.4249	157.4084	157.395	157.3841	157.3753	157.3681	157.3623	157.3576	157.3538	157.3507	157.3482	157.3462	157.3446	157.3432	157.3421	157.3413	157.3406	157.34	1
1.9427	1.9426	1.9426	1.9425	1.9425	1.9424	1.9422	1.9421	1.9419	1.9416	1.9413	1.9409	1.9403	1.9396	1.9387	1.9375	1.936	1.934	1.9315	1.9282	1.924	1.9185	1.9115	1.9024	1.8907	1.8756	1.8561	1.831	1.7986	1.7567	1.7028	1.6332	1.5434	1.4276	1.2782	1.4276	1.5434	1.6332	1.7028	1.7567	1.7986	1.831	1.8561	1.8756	1.8907	1.9024	1.9115	1.9185	1.924	1.9282	1.9315	1.934	1.936	1.9375	1.9387	1.9396	1.9403	1.9409	1.9413	1.9416	1.9419	1.9421	1.9422	1.9424	1.9425	1.9425	1.9426	1.9426	1.9427	1.9427	1.9427	1.9427	1.9427	1.9427	1.9428	1.9428	1.9428	1.9428	1.9428	1.9428	1.9428	1.9428	1.9428	1.9428	1.9428	1.9428	1.9428	1.9428	1.9428	1.9428	1.9428	1.9428	1.9428	1.9428	1.9428	1.9428	1.9428	1.9428	1.9428	1.9428	0
2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6705	2.6706	2.6706	2.6706	2.6706	2.6706	2.6706	2.6706	2.6706	2.6706	2.6706	2.6706	2.6706	2.6707	2.6707	2.6707	2.6708	2.6708	2.6709	2.671	2.6711	2.6712	2.6714	2.6716	2.6718	2.6721	2.6725	2.673	2.6736	2.6744	2.6754	2.6766	2.6781	2.68	2.6823	2.6853	2.689	2.6936	2.6993	2.7065	2.7155	2.7267	2.7407	2.7582	2.78	2.8074	2.8415	2.8842	2.9375	3.0041	3.0873	3.1913	3.3213	3.4837	3.6866	3.4837	3.3213	3.1913	3.0873	3.0041	2.9375	2.8842	2.8415	2.8074	2.78	2.7582	2.7407	1
