0.3723	-0.2866	0.2185	0.0934	0.4599	0.0397	-0.431	-0.1528	0.032	-0.3568	0.1744	-0.3702	0.1102	-0.3031	-0.062	0.3907	0.2319	0.223	-0.1316	-0.0192	-0.3531	-0.5074	0.3853	-0.9115	0.0081	0.2434	0.1106	-0.0008	-0.5388	0.1528	0.5276	0.2772	-0.221	-0.1435	0.1247	-0.3318	0.417	-0.0719	-0.3581	-0.2811	0.0973	-0.3128	0.0444	0.093	-0.3554	0.103	-0.2271	-0.1268	0.1851	-0.2809	5
0.1979	-0.1353	0.1878	0.0275	0.3155	-0.0538	-0.2508	-0.0663	0.0317	-0.2474	0.0543	-0.2311	0.0732	-0.1776	-0.0915	0.2248	0.1545	0.115	-0.1645	-0.0436	-0.1771	-0.3146	0.2728	-0.6087	0.003	0.0875	0.0398	0.0322	-0.4537	0.097	0.3076	0.1489	-0.1425	-0.0943	0.0867	-0.1634	0.2885	-0.0587	-0.178	-0.1653	0.086	-0.1654	0.106	0.1175	-0.1985	0.1165	-0.1961	-0.1399	0.0406	-0.1697	5
0.1864	-0.1072	0.1021	0.0533	0.2593	-0.0841	-0.0598	-0.0601	0.0446	-0.1847	0.0697	-0.2005	0.1244	-0.1667	0.0281	0.2484	0.1437	0.0701	-0.0747	0.0498	-0.2184	-0.3476	0.1395	-0.5031	0.0431	0.0821	0.1022	0.0333	-0.243	0.0348	0.2122	0.1281	-0.0809	0.0185	0.2199	-0.2587	0.133	-0.0081	-0.1629	-0.1437	0.0253	-0.1437	0.0114	0.0366	-0.1601	0.1209	-0.1121	-0.0612	0.1662	-0.1372	5
0.1175	-0.1014	0.0878	0.0378	0.2786	-0.1017	-0.1592	-0.0237	0.0156	-0.1632	-0.0341	-0.1194	0.0253	-0.146	-0.0805	0.1048	0.0904	0.0311	-0.0889	0.1161	-0.0627	-0.1432	0.2031	-0.3565	0.0544	0.0264	0.0423	-0.0175	-0.2061	0.0297	0.1666	0.1327	-0.0421	0.0042	0.1552	-0.1875	0.149	-0.0835	-0.0262	-0.059	0.0074	-0.0338	0.0234	0.0153	-0.1257	0.0386	-0.1018	-0.0877	0.1034	-0.1037	5
0.1913	-0.1512	0.1198	0.0307	0.3244	0.0281	-0.1781	-0.0448	0.0431	-0.2235	0.0605	-0.2039	0.0424	-0.1739	-0.0399	0.1853	0.1051	0.1228	-0.0901	0.0106	-0.2196	-0.3218	0.2382	-0.5505	0.006	0.1258	0.0752	0.0176	-0.3036	0.0104	0.2401	0.1791	-0.1395	-0.0791	0.0817	-0.2281	0.229	-0.0806	-0.234	-0.204	0.0567	-0.1431	0.0471	0.1162	-0.2113	0.0728	-0.1234	-0.0709	0.0977	-0.1883	5
0.0977	-0.0628	0.0462	-0.0095	0.1774	-0.0929	-0.1114	-0.0355	-0.0267	-0.0792	0.003	-0.0783	0.0611	-0.0146	0.0018	0.0923	0.06	0.0974	-0.0391	0.0409	-0.0998	-0.1554	0.0897	-0.2701	0.0471	0.034	0.0837	0.0136	-0.2217	-0.0323	0.151	0.0964	-0.0008	0.0469	0.0915	-0.1107	0.0938	-0.0226	-0.1053	-0.0801	0.0435	-0.1199	0.0447	0.065	-0.1256	0.0565	-0.0623	-0.0434	0.036	-0.0165	5
0.1773	-0.1434	0.1229	0.025	0.2341	-0.038	-0.1921	-0.0513	0.027	-0.1695	0.0305	-0.1869	0.0502	-0.1123	-0.0354	0.1859	0.1391	0.0906	-0.074	0.0178	-0.1656	-0.271	0.1835	-0.4541	0.0286	0.1174	0.0553	0.015	-0.3112	-0.0088	0.2042	0.1311	-0.0859	-0.03	0.0893	-0.2066	0.1851	-0.0318	-0.1764	-0.1367	0.0676	-0.1082	0.0774	0.0418	-0.1784	0.0559	-0.0725	-0.0658	0.0941	-0.1448	5
0.0952	-0.0513	0.0586	-0.0014	0.1168	-0.0457	-0.058	-0.0378	0.0059	-0.0603	0.006	-0.0909	0.0435	-0.0297	-0.0443	0.069	0.0527	0.0095	-0.0589	0.0255	-0.0784	-0.1249	0.0831	-0.2001	0.02	0.037	0.0437	0.0242	-0.174	-0.0404	0.0652	0.0606	0.0002	0.0344	0.0698	-0.1307	0.092	-0.015	-0.0757	-0.0617	0.0439	-0.0442	0.0779	0.0049	-0.0887	0.0111	-0.0418	-0.0242	0.0311	-0.0387	5
0.17	-0.118	0.106	0.0288	0.2367	-0.026	-0.1725	-0.058	0.0125	-0.1654	0.0419	-0.1733	0.059	-0.1206	-0.043	0.1645	0.1073	0.0726	-0.0776	0.0229	-0.1599	-0.2571	0.1741	-0.4304	0.0231	0.0977	0.06	0.0129	-0.2841	0.0132	0.2046	0.1314	-0.0769	-0.0349	0.0897	-0.1983	0.1806	-0.0336	-0.166	-0.1291	0.0583	-0.1203	0.0611	0.0443	-0.1689	0.0397	-0.0923	-0.0655	0.0863	-0.1184	5
0.1593	-0.0841	0.121	0.0072	0.2586	0.0234	-0.2023	-0.0494	0.0315	-0.1358	-0.0712	-0.2584	0.0406	-0.1134	-0.0509	0.0462	0.1557	0.0751	-0.0815	0.0674	-0.1937	-0.3266	0.198	-0.4827	0.0222	0.0698	0.0908	-0.0451	-0.2492	0.0406	0.2561	0.0983	-0.0852	-0.0002	0.1016	-0.2648	0.2143	0.0195	-0.0851	-0.104	0.0758	-0.1605	-0.0137	0.0765	-0.2594	0.0674	-0.135	-0.0505	0.1217	-0.1622	5
0.2617	-0.1733	0.1605	0.081	0.3314	0.0089	-0.2404	-0.0625	0.041	-0.2524	0.0628	-0.2344	0.1078	-0.2088	-0.0633	0.2347	0.1541	0.1555	-0.0732	0.0346	-0.2614	-0.3847	0.2671	-0.6494	0.0004	0.1766	0.0966	0.0143	-0.4126	0.0514	0.3308	0.1917	-0.1469	-0.0789	0.1066	-0.2504	0.294	-0.0497	-0.2408	-0.1643	0.071	-0.1864	0.0569	0.0716	-0.2187	0.0846	-0.1192	-0.0864	0.1256	-0.1873	5
0.0507	-0.0007	0.0366	-0.0206	0.0993	-0.07	-0.0439	-0.0326	0.0093	-0.049	-0.0016	-0.0031	0.0185	-0.0012	-0.0458	0.0466	0.0397	-0.0196	-0.059	0.0241	-0.0803	-0.0675	0.031	-0.0735	0.011	0.0039	0.0347	0.0005	-0.1253	-0.0377	0.0363	0.0167	0.0304	0.0636	0.0467	-0.1049	0.0334	-0.0034	-0.0701	-0.014	0.0174	-0.024	0.1082	-0.0006	-0.0617	0.0493	-0.035	0.007	0.0236	-0.0343	5
0.3584	-0.2238	0.2501	0.0094	0.4357	-0.0355	-0.3938	-0.1054	0.0952	-0.4286	0.0519	-0.3348	0.0814	-0.2776	-0.0848	0.3733	0.2263	0.1765	-0.0513	0.0261	-0.3118	-0.5322	0.3709	-0.8931	0.0028	0.1276	0.1465	0.0384	-0.5728	0.1015	0.4865	0.3137	-0.2257	-0.146	0.1563	-0.3629	0.3786	-0.0716	-0.3874	-0.1846	0.1227	-0.2291	0.0714	0.1149	-0.3009	0.1101	-0.1779	-0.0861	0.1858	-0.2479	5
0.3214	-0.124	0.3478	-0.0468	-0.1415	0.0819	-0.191	0.3238	-0.0967	-0.0501	0.1533	0.033	0.1958	0.0854	-0.0254	-0.1061	0.1566	0.0146	0.0114	0.2514	-0.0667	-0.0105	-0.0865	-0.1237	0.0289	0.3227	-0.0267	0.0156	0.0288	0.1448	-0.0157	0.1068	0.2107	0.182	-0.0759	0.3276	-0.109	0.0115	0.1233	-0.192	0.1407	-0.2259	0.1011	0.2055	0.0735	0.0073	-0.117	0.1683	0.1869	-0.1077	6
0.2065	-0.0709	0.2078	-0.0359	-0.089	0.0602	-0.094	0.1847	-0.0272	-0.0476	0.0568	0.0278	0.084	0.0459	-0.0235	-0.047	0.0673	0.0286	0.0047	0.1434	-0.0292	-0.069	-0.053	-0.0679	0.0125	0.174	0.0118	-0.0083	-0.0304	0.0598	-0.0107	0.0726	0.1349	0.1013	-0.0476	0.182	-0.0824	-0.0364	0.0808	-0.1196	0.0973	-0.1419	0.0623	0.1316	0.0325	0.0057	-0.0429	0.0841	0.0683	-0.0746	6
0.3775	-0.1408	0.4084	-0.0486	-0.1555	0.0961	-0.2274	0.3708	-0.1169	-0.0529	0.1861	0.0421	0.2225	0.1046	-0.0182	-0.1291	0.181	0.0139	0.0007	0.2962	-0.0731	0.002	-0.0973	-0.1418	0.0333	0.3766	-0.0412	0.0162	0.0454	0.1741	-0.0162	0.1172	0.2394	0.2089	-0.0909	0.3766	-0.1361	0.0182	0.1381	-0.2177	0.1618	-0.2559	0.101	0.2382	0.089	0.0141	-0.1525	0.1938	0.2208	-0.1259	6
0.2642	-0.1023	0.2687	-0.0308	-0.1464	0.0762	-0.1454	0.2516	-0.0639	-0.0455	0.1236	0.0179	0.158	0.0611	-0.0318	-0.0703	0.1143	0.0232	-0.0013	0.1981	-0.0629	-0.0262	-0.0576	-0.1091	0.0327	0.2542	-0.0149	0.0182	-0.0096	0.1299	-0.0285	0.0911	0.1908	0.1689	-0.0596	0.2636	-0.0972	0.0035	0.1189	-0.1631	0.085	-0.1715	0.0876	0.1667	0.0579	0.0026	-0.0898	0.1443	0.1464	-0.0831	6
0.3645	-0.1321	0.3784	-0.0098	-0.1269	0.0512	-0.1885	0.3298	-0.1087	-0.048	0.1861	0.0089	0.213	0.0782	-0.015	-0.1276	0.1558	0.0207	-0.0159	0.2432	-0.0835	-0.016	-0.0453	-0.1308	0.012	0.3516	-0.036	0.0184	0.0685	0.1622	-0.0228	0.1087	0.2408	0.216	-0.1045	0.2998	-0.0839	-0.0296	0.1582	-0.1572	0.1495	-0.2244	0.0761	0.198	0.0835	0.0011	-0.1628	0.1533	0.152	-0.1586	6
0.3812	-0.1296	0.3453	-0.058	-0.1227	0.0631	-0.1673	0.3558	-0.0854	0.0002	0.1051	0.0681	0.2283	0.0718	-0.0711	-0.0793	0.1893	0.0179	0.0199	0.2632	-0.0728	-0.0305	-0.1179	-0.1222	0.0071	0.3356	-0.0493	0.0326	-0.0292	0.1344	-0.0582	0.1267	0.219	0.1827	-0.1112	0.3318	-0.1034	0.0044	0.1696	-0.2364	0.138	-0.2181	0.0639	0.1829	0.0995	0.0286	-0.1744	0.1835	0.2195	-0.1033	6
0.0123	-0.0505	0.0507	-0.0025	-0.0745	0.0124	0.0009	0.0282	-0.0031	-0.0287	-0.0567	-0.0562	0.0497	-0.0061	-0.0477	-0.056	0.0278	-0.0026	0.0043	0.0244	-0.0363	-0.0778	-0.0112	0.0241	0.0349	0.0292	0.0818	-0.0327	-0.0279	-0.0384	0.0423	0.082	0.0979	0.0066	0.0093	0.0511	-0.0269	-0.0568	0.0119	-0.0139	0.0765	-0.035	0.0212	-0.0038	-0.0047	-0.0558	0.0115	0.0193	-0.0329	-0.0182	6
0.2524	-0.0931	0.2444	-0.0306	-0.1076	0.056	-0.125	0.2385	-0.0446	-0.0388	0.0924	0.0368	0.1348	0.0632	-0.0052	-0.0595	0.1057	0.0372	0.0062	0.1727	-0.0428	-0.0279	-0.0534	-0.0957	0.0078	0.2206	-0.0051	0.002	0.0157	0.0961	-0.0002	0.1073	0.1659	0.14	-0.0443	0.2395	-0.0939	-0.0009	0.0798	-0.141	0.1077	-0.1525	0.0649	0.1367	0.0512	0.0031	-0.076	0.1108	0.1355	-0.085	6
0.1474	-0.0577	0.1581	-0.0053	-0.0827	0.0601	-0.0558	0.1286	-0.013	-0.0165	0.0199	0.0327	0.064	0.0301	-0.0297	-0.0258	0.0545	0.0155	0.0237	0.0943	-0.0208	-0.0536	-0.0337	-0.0672	0.0123	0.114	0.0128	0.016	-0.0194	0.0555	0.0002	0.0894	0.1224	0.0977	-0.026	0.146	-0.0572	-0.0221	0.0667	-0.1	0.0642	-0.1031	0.0434	0.084	0.0267	0.0102	-0.0146	0.0584	0.0666	-0.051	6
0.1878	-0.0638	0.1981	-0.0327	-0.0856	0.0621	-0.057	0.1699	-0.0276	-0.0304	0.0437	0.0205	0.0938	0.0505	-0.0485	-0.0662	0.0697	0.0297	0.0173	0.1346	-0.0198	-0.0577	-0.0455	-0.0822	0.0123	0.1686	0.0053	0.0184	-0.0083	0.0539	-0.0271	0.0761	0.1612	0.1171	-0.0349	0.1756	-0.0606	-0.0515	0.0707	-0.1228	0.0828	-0.1338	0.0348	0.0913	0.0504	-0.0068	-0.0435	0.0852	0.0831	-0.0386	6
0.3429	-0.1376	0.4046	-0.0421	-0.1568	0.068	-0.2097	0.3374	-0.1325	-0.051	0.1915	0.0329	0.2444	0.1226	-0.0215	-0.1071	0.1633	0.0154	-0.038	0.2923	-0.0355	-0.0151	-0.091	-0.136	0.0361	0.3425	-0.0035	0.0137	0.0345	0.182	-0.0162	0.1073	0.1842	0.2225	-0.0759	0.3524	-0.1671	-0.0061	0.1442	-0.23	0.1286	-0.2237	0.0801	0.2653	0.0747	-0.0167	-0.1514	0.2014	0.2029	-0.0678	6
0.3387	-0.1101	0.318	-0.0248	-0.1942	0.1096	-0.1724	0.3365	-0.1073	-0.0439	0.2159	0.0399	0.2342	0.0636	-0.0438	-0.1059	0.1913	0.0329	-0.0612	0.298	-0.0631	-0.0025	-0.0647	-0.1177	0.0554	0.3583	0.017	0.0194	0.0278	0.1624	0.0041	0.1252	0.2359	0.1321	-0.0655	0.3928	-0.1207	0.0322	0.1024	-0.2215	0.1033	-0.2378	0.1444	0.2082	0.1174	-0.006	-0.1646	0.153	0.2492	-0.1092	6
0.3339	-0.134	0.3538	-0.0158	-0.122	0.0862	-0.1947	0.3024	-0.0879	-0.0424	0.1405	0.0365	0.1799	0.0751	-0.0099	-0.0956	0.1482	0.0034	0.0125	0.2592	-0.0627	-0.0056	-0.0901	-0.1332	0.0327	0.3388	-0.0237	0.0127	0.0267	0.1502	-0.0164	0.116	0.2212	0.1905	-0.0846	0.3135	-0.1108	-0.0102	0.1219	-0.199	0.1426	-0.2238	0.068	0.2148	0.0669	0.0181	-0.1414	0.1696	0.1883	-0.0948	6
0.0753	-0.037	0.0694	-0.0012	-0.0563	0.0333	-0.0006	0.0614	0.0184	-0.0089	-0.0264	0.0042	0.0281	0.009	-0.0259	0.0101	0.0061	0.0282	0.0329	0.0266	-0.0033	-0.0757	-0.0097	-0.0376	0.0087	0.0559	0.0262	0.0048	-0.0466	-0.0031	-0.014	0.0778	0.0799	0.0615	-0.0105	0.0601	-0.0215	-0.0405	0.047	-0.0694	0.0435	-0.0534	0.0258	0.0415	0.0136	-0.0047	0.0164	0.0154	0.0106	-0.0283	6
0.171	-0.0691	0.1791	-0.0247	-0.0765	0.0534	-0.0771	0.1535	-0.0385	-0.0264	0.0417	0.0122	0.0862	0.0542	-0.0218	-0.0085	0.0663	0.0196	0.0273	0.126	-0.0148	-0.0472	-0.0407	-0.0761	0.0127	0.1484	0.0216	-0.0026	-0.0292	0.0539	-0.0031	0.1006	0.1282	0.1031	-0.0276	0.1537	-0.0367	-0.0225	0.0806	-0.1074	0.0811	-0.1325	0.0431	0.1004	0.0468	-0.0098	-0.0391	0.0686	0.0596	-0.0616	6
0.0773	-0.0378	0.1901	0.0066	-0.0805	0.0232	-0.0474	0.171	0.0232	0.0268	-0.0538	0.0467	0.0462	0.0486	-0.1119	-0.071	0.0273	0.0187	0.061	0.0952	-0.032	-0.0731	0.0282	0.0073	0.0152	0.0139	-0.0026	0.0048	-0.0323	0.064	0.0903	0.0607	0.1291	0.1501	-0.0083	0.1207	-0.0458	-0.0145	0.0455	-0.148	0.0576	-0.1328	0.029	0.0659	-0.0175	-0.0002	0.0139	0.0552	0.0661	-0.0068	6
0.21	-0.0704	0.1991	-0.0132	-0.0998	0.0827	-0.0763	0.1917	-0.0253	-0.0091	0.0494	0.0158	0.1094	0.0372	-0.0228	-0.0684	0.1005	0.0274	0.014	0.1601	-0.028	-0.0471	-0.0386	-0.0753	0.0333	0.1844	0.0068	0.0187	-0.0182	0.0565	0.0124	0.0751	0.133	0.105	-0.0453	0.1884	-0.0668	-0.0117	0.1024	-0.1176	0.0911	-0.1293	0.0495	0.1305	0.0636	0.0105	-0.0553	0.0942	0.113	-0.0576	6
0.2418	-0.1011	0.2617	-0.025	-0.1249	0.0646	-0.1225	0.2329	-0.0491	-0.0373	0.0954	0.0288	0.1293	0.07	-0.0228	-0.0759	0.1053	0.0217	0.0135	0.1762	-0.0337	-0.0308	-0.0633	-0.1026	0.0166	0.2197	-0.0138	0.0092	-0.0014	0.1024	-0.0071	0.1044	0.1802	0.1585	-0.0484	0.2361	-0.0815	-0.0064	0.1025	-0.1484	0.1094	-0.1621	0.0685	0.1517	0.0493	-0.0069	-0.0831	0.1101	0.1288	-0.0898	6
0.1896	-0.0904	0.2044	-0.0191	-0.0935	0.0749	-0.1079	0.1941	-0.0254	-0.0293	0.0608	0.0098	0.1116	0.0514	-0.0289	-0.047	0.0814	0.0312	0.0002	0.1664	-0.0461	-0.0667	-0.0617	-0.1024	0.0307	0.1811	0.0306	0.0198	-0.0171	0.0614	-0.0108	0.1179	0.1435	0.1571	-0.0479	0.1963	-0.0928	-0.0184	0.0664	-0.1305	0.1096	-0.1224	0.0644	0.1092	0.0437	-0.0037	-0.053	0.0858	0.0876	-0.0586	6
0.2504	-0.0838	0.2402	-0.0232	-0.087	0.0721	-0.0429	0.1888	-0.0374	-0.0444	0.1228	0.0471	0.1296	0.1086	0.0354	-0.1025	0.1208	0.0043	0.042	0.1239	-0.0522	-0.021	-0.0348	-0.0901	0.0264	0.2631	-0.0381	0.0077	-0.0178	0.0653	-0.0225	0.046	0.1647	0.1396	-0.0752	0.2248	-0.1296	-0.018	0.0444	-0.1661	0.0608	-0.149	0.0835	0.1596	0.0742	-0.0058	-0.0948	0.105	0.1499	-0.1297	6
0.2045	-0.0765	0.219	-0.0211	-0.1003	0.0604	-0.0963	0.1989	-0.0456	-0.0243	0.0694	0.0195	0.1161	0.0494	-0.0196	-0.053	0.0883	0.0201	0.0143	0.1485	-0.0368	-0.0409	-0.0531	-0.082	0.0155	0.1937	-0.0026	0.0123	-0.0072	0.0711	-0.0117	0.097	0.1566	0.1314	-0.0432	0.1923	-0.0729	-0.0119	0.0842	-0.1311	0.0905	-0.1411	0.0568	0.1271	0.0402	0.0038	-0.0588	0.1023	0.1111	-0.076	6
0.1449	-0.0823	0.1392	-0.0181	-0.0629	0.0378	-0.0735	0.0954	0.0067	0.0075	0.0354	0.0133	0.0845	0.0418	-0.0443	-0.0135	0.0136	0.03	0.0427	0.0956	-0.0124	-0.056	0.0053	-0.0627	-0.0133	0.0953	-0.0252	-0.0199	-0.0548	0.0438	-0.0066	0.0794	0.1069	0.1189	-0.0059	0.1189	-0.0405	-0.0637	0.0428	-0.0871	0.0552	-0.1068	0.0261	0.0826	0.0437	-0.0069	-0.0058	0.0571	0.0432	-0.0552	6
0.3739	-0.144	0.4	-0.0466	-0.1547	0.0929	-0.2222	0.3631	-0.1156	-0.0538	0.1806	0.0444	0.2176	0.1054	-0.0189	-0.1268	0.1822	0.0164	-0.0034	0.2914	-0.0717	0.0014	-0.0982	-0.1372	0.0287	0.3671	-0.0431	0.0115	0.0415	0.1704	-0.0164	0.1202	0.2378	0.2023	-0.0894	0.3695	-0.1326	0.0185	0.1409	-0.2125	0.1558	-0.254	0.1042	0.2376	0.0896	0.0099	-0.1484	0.1907	0.2108	-0.1219	6
0.2964	-0.1634	0.2729	-0.042	-0.1352	0.009	-0.1664	0.2888	-0.1441	0.042	0.1814	-0.0059	0.1005	0.0928	-0.0254	-0.0325	0.1316	0.0558	-0.0187	0.3047	-0.032	-0.0235	-0.0519	-0.0796	0.0235	0.2879	-0.0352	0.0063	0.0709	0.1908	-0.0326	0.0847	0.1797	0.2217	-0.0316	0.2505	-0.0705	0.0007	0.1164	-0.1221	0.1648	-0.1682	0.109	0.1259	0.1319	0.0261	-0.1059	0.1476	0.1906	-0.1369	6
0.3134	-0.1268	0.3398	-0.0473	-0.1309	0.0748	-0.1934	0.3034	-0.0933	-0.0363	0.1448	0.0349	0.1786	0.0827	-0.009	-0.1007	0.1342	0.0056	-0.0055	0.2474	-0.055	-0.0236	-0.0783	-0.1173	0.0283	0.3058	-0.021	0.012	0.0263	0.1415	-0.0082	0.1147	0.2119	0.1848	-0.0803	0.3041	-0.1195	-0.003	0.1139	-0.1911	0.1272	-0.217	0.1018	0.19	0.0855	0.0101	-0.1049	0.1657	0.1795	-0.0918	6
0.0802	-0.0306	0.0702	0.0021	-0.0613	0.0462	-0.014	0.0651	0.0146	-0.0194	-0.0062	0.0136	0.0335	0.0084	-0.0215	-0.0053	0.0161	0.0289	0.0266	0.0374	-0.0147	-0.0707	-0.0171	-0.0399	0.0085	0.0529	0.0223	0.0098	-0.05	0.0105	-0.0072	0.0705	0.0858	0.0649	-0.006	0.0654	-0.0273	-0.0388	0.0467	-0.0728	0.0379	-0.0562	0.0315	0.0377	0.0095	-0.005	0.018	0.024	0.0113	-0.0357	6
0.1192	-0.0483	0.1259	-0.0	-0.07	0.0466	-0.0337	0.1018	-0.0062	-0.016	0.0094	0.0074	0.0568	0.0241	-0.026	-0.0157	0.0318	0.0257	0.0286	0.0682	-0.0205	-0.0642	-0.0262	-0.0452	0.0066	0.1083	0.0152	0.0095	-0.0326	0.0365	-0.0129	0.0874	0.1093	0.089	-0.0185	0.1015	-0.0371	-0.0349	0.0616	-0.0925	0.0592	-0.0848	0.035	0.0691	0.0202	-0.0043	-0.0087	0.05	0.0418	-0.0423	6
0.3768	-0.154	0.3937	-0.0699	-0.1581	0.059	-0.24	0.3128	-0.0813	-0.0879	0.1613	0.06	0.1878	0.1032	-0.011	-0.0657	0.1204	0.0122	0.0195	0.2843	-0.0787	-0.0794	-0.0822	-0.0841	0.0415	0.3026	-0.0115	0.0057	0.0307	0.1946	-0.0568	0.0544	0.2517	0.1923	-0.0888	0.3022	-0.1009	-0.0046	0.0843	-0.215	0.1875	-0.2124	0.0066	0.1804	0.0596	-0.0008	-0.1627	0.1832	0.1325	-0.0809	6
0.054	-0.0239	0.0704	0.063	-0.0671	0.0356	0.045	0.0387	0.0218	0.0064	-0.0187	0.0167	0.0165	-0.0291	0.035	0.002	-0.029	0.0331	0.0338	0.0814	-0.0132	-0.1019	0.0041	-0.0202	-0.0316	0.0196	0.0495	0.002	-0.051	-0.0164	-0.0089	0.0863	0.036	0.0629	-0.0243	0.0325	-0.0026	-0.0436	0.0693	-0.1034	0.0091	-0.0345	0.0157	0.0067	0.0314	-0.0034	0.0307	-0.0173	-0.0088	-0.0259	6
0.1488	-0.0203	0.2193	-0.0577	-0.0973	-0.0052	-0.0137	0.0252	-0.0815	-0.0797	0.0701	0.0329	0.0879	0.0978	0.0078	-0.0069	0.0151	0.0449	0.0527	0.1104	-0.0395	-0.0865	-0.0976	-0.0426	0.0287	0.1542	0.0439	-0.0055	0.0074	0.015	0.0556	0.1046	0.078	0.1317	-0.0599	0.1935	-0.0659	-0.1151	0.0449	-0.132	0.0811	-0.1014	0.0814	0.0878	0.0096	-0.0308	-0.0354	0.0288	0.0766	-0.0605	6
0.242	-0.081	0.2446	-0.0128	-0.0874	0.0143	-0.1045	0.1894	-0.1095	-0.0459	0.1291	0.0352	0.0861	0.049	0.0398	-0.1189	0.1276	0.0639	0.0468	0.1068	-0.1124	-0.0328	-0.0641	-0.1446	0.0721	0.1928	0.0149	0.0273	-0.0116	0.0727	-0.0799	0.148	0.1692	0.1578	-0.0312	0.2311	-0.02	-0.0761	0.1387	-0.0801	0.0816	-0.2357	0.0802	0.1139	0.0315	0.0319	-0.0688	0.1569	0.1577	-0.0724	6
0.2637	-0.1018	0.2853	-0.0324	-0.1206	0.0735	-0.1438	0.2555	-0.0686	-0.038	0.1083	0.0286	0.1505	0.07	-0.0194	-0.0816	0.1191	0.0188	0.0113	0.1983	-0.0495	-0.0274	-0.0659	-0.1014	0.0227	0.2562	-0.0158	0.0134	0.0116	0.1099	-0.0135	0.1037	0.1835	0.1553	-0.0593	0.2601	-0.0934	-0.0043	0.107	-0.1618	0.117	-0.1805	0.0739	0.1647	0.0608	0.0064	-0.0921	0.1307	0.1424	-0.0886	6
0.283	-0.0923	0.2384	-0.035	-0.0781	0.0634	-0.0634	0.1973	-0.0538	-0.0714	0.0937	0.1222	0.1791	0.0639	-0.0162	-0.0598	0.0827	-0.0065	-0.007	0.2453	-0.0104	-0.0207	-0.1199	-0.1153	0.061	0.2468	-0.0813	0.0	0.0355	0.0585	0.0233	0.1133	0.1901	0.0704	-0.0599	0.1879	-0.0706	0.0251	0.0947	-0.1381	0.1148	-0.2077	0.0822	0.0937	0.0353	-0.0082	-0.0682	0.1345	0.0793	-0.0417	6
0.2103	-0.1072	0.2899	-0.0686	-0.0437	0.0615	-0.0848	0.2446	-0.0064	-0.063	0.0759	0.0156	0.0985	0.0549	-0.0869	-0.0391	0.0809	0.0446	-0.0071	0.1509	-0.098	-0.017	-0.0515	-0.0549	0.0319	0.2565	-0.0107	0.0437	-0.0298	0.126	-0.0314	0.0747	0.1391	0.0853	-0.0918	0.2644	-0.0647	0.0072	0.1347	-0.1199	0.0623	-0.158	0.0348	0.1306	0.0322	0.037	-0.0961	0.1731	0.1153	-0.1062	6
0.2456	-0.0988	0.2608	-0.0307	-0.1592	0.0792	-0.1253	0.2571	-0.0804	-0.0529	0.1018	0.0125	0.1135	0.0657	-0.0286	-0.0776	0.1265	0.0404	-0.0118	0.2094	-0.0332	-0.0428	-0.0549	-0.1043	0.0327	0.2607	-0.0663	-0.0071	-0.0153	0.1066	-0.0412	0.0855	0.1544	0.1913	-0.045	0.2335	-0.086	0.0048	0.0726	-0.1717	0.1478	-0.182	0.0445	0.1624	0.0746	-0.0183	-0.0848	0.1105	0.0965	-0.0737	6
0.3098	-0.1196	0.3472	-0.0107	-0.1304	0.0928	-0.1988	0.3102	-0.0818	-0.0527	0.1483	0.0332	0.1778	0.0966	-0.0307	-0.1294	0.1464	0.0244	0.0176	0.2539	-0.0639	0.0045	-0.0876	-0.1244	0.029	0.3369	-0.0376	0.0065	0.039	0.143	-0.0007	0.1188	0.2182	0.1955	-0.0976	0.3106	-0.1164	-0.0163	0.1363	-0.218	0.1501	-0.2365	0.0958	0.2117	0.0529	0.0136	-0.1318	0.1486	0.1799	-0.1127	6
0.2009	-0.0871	0.2651	-0.0235	-0.1121	0.1121	-0.116	0.2802	-0.0238	-0.0163	0.0907	-0.0019	0.1624	0.1062	-0.0092	-0.0661	0.1271	0.0352	0.0086	0.1814	-0.0475	-0.0165	-0.0496	-0.0661	0.0157	0.302	-0.0158	0.0055	-0.0085	0.137	-0.0056	0.1169	0.2022	0.1676	-0.0994	0.273	-0.0831	0.025	0.0822	-0.1315	0.1246	-0.1463	0.0996	0.161	0.0956	-0.0229	-0.0567	0.1206	0.1306	-0.0751	6
0.2716	-0.1029	0.2926	-0.0315	-0.1224	0.0752	-0.148	0.2626	-0.0724	-0.0394	0.1137	0.0304	0.1551	0.0715	-0.0199	-0.0839	0.1233	0.018	0.0114	0.2036	-0.0502	-0.0251	-0.0681	-0.1044	0.0238	0.2637	-0.0178	0.0125	0.0135	0.1135	-0.0132	0.1041	0.1863	0.158	-0.0617	0.2668	-0.0966	-0.003	0.107	-0.1657	0.1191	-0.1857	0.0762	0.1693	0.062	0.006	-0.0951	0.1341	0.1471	-0.092	6
0.1755	-0.0696	0.1865	-0.0114	-0.0952	0.0586	-0.081	0.1736	-0.0322	-0.0141	0.0428	0.0231	0.0975	0.0461	-0.0175	-0.0447	0.072	0.0201	0.0183	0.1197	-0.0341	-0.0492	-0.0357	-0.0721	0.0143	0.1712	0.0096	0.011	-0.0186	0.0704	-0.0096	0.1035	0.1366	0.1216	-0.0364	0.1749	-0.0605	-0.0229	0.0834	-0.123	0.0825	-0.1244	0.0566	0.1052	0.048	0.0011	-0.0409	0.0853	0.0901	-0.0605	6
